question	sent_idx	sentence	reasons	markers	nums_before	nums_after
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	56	"However, in Japanese, when they say ""何%高い"", it usually means the difference in percentage points."	contrastive_revision		1 100 2 200 25 3 4 5 50 6	
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	58	But let's confirm with the numbers.	contrastive_revision		1 100 2 200 25 3 4 5 50 6	
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	59	Wait, in our case, the first probability is 50%, the second is 25%.	explicit_markers	Wait	1 100 2 200 25 3 4 5 50 6	25 50
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	62	But if we calculate (50% - 25%)/25% *100%, that would be 100%, which is different.	contrastive_revision		1 100 2 200 25 3 4 5 50 6	100 25 50
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	69	But wait, let me make sure.	explicit_markers,contrastive_revision	wait	1 100 2 200 25 3 4 5 50 6	
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	76	But let me verify with calculation steps.	contrastive_revision		1 100 2 200 25 3 4 5 50 6	
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	82	But wait, just to be thorough, let's check if there's any misinterpretation of the problem.	explicit_markers,contrastive_revision	wait	1 100 2 200 25 3 4 5 50 6	
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	84	But that seems unlikely given the wording.	contrastive_revision		1 100 2 200 25 3 4 5 50 6	
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	86	For example, if someone's salary increased from $50 to $75, you'd say it's $25 higher, not 50% higher, unless specified.	numeric_revision		1 100 2 200 25 3 4 5 50 6	25 50 75
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	89	But let me just check once more in case I made a mistake in the initial probability calculations.	explicit_markers,contrastive_revision	I made a mistake	1 100 2 200 25 3 4 5 50 6 75	
ジェリーは6面ダイスを振っている。彼が3よりも大きい数を出す確率は、偶数を2回連続で出す確率よりも（何%）高いか？	98	Therefore, the answer should be 25%.	explicit_markers	should be	1 100 2 200 25 3 4 5 50 6 75	25
ジェナと母親は、りんご農場からりんごをいくつか摘んだ。ジェナは母親の半分の数を摘んだ。彼女の母親が20個のりんごを摘んだ場合、二人でいくつのりんごを摘んだ？	7	Wait, the problem mentions that Jena picked half as many as her mother.	explicit_markers	Wait	20	
ジェナと母親は、りんご農場からりんごをいくつか摘んだ。ジェナは母親の半分の数を摘んだ。彼女の母親が20個のりんごを摘んだ場合、二人でいくつのりんごを摘んだ？	12	But let me double-check.	contrastive_revision		10 20 30	
ジェナと母親は、りんご農場からりんごをいくつか摘んだ。ジェナは母親の半分の数を摘んだ。彼女の母親が20個のりんごを摘んだ場合、二人でいくつのりんごを摘んだ？	23	But it doesn't say that.	contrastive_revision		10 2 20 30	
ジェナと母親は、りんご農場からりんごをいくつか摘んだ。ジェナは母親の半分の数を摘んだ。彼女の母親が20個のりんごを摘んだ場合、二人でいくつのりんごを摘んだ？	41	So, the answer should be 30.	explicit_markers	should be	1 10 15 2 20 30 5	30
ジェナと母親は、りんご農場からりんごをいくつか摘んだ。ジェナは母親の半分の数を摘んだ。彼女の母親が20個のりんごを摘んだ場合、二人でいくつのりんごを摘んだ？	42	But wait, the problem is presented in Japanese, so maybe I should check if I misread any of the terms.	explicit_markers,contrastive_revision	wait	1 10 15 2 20 30 5	
ラッセルはペットショップで働いていて、齧歯類の動物たちにわらを与えようとしている。3つのケージにそれぞれ同じ数のネズミがいて、ネズミには1匹につき6本のわらが与えられる。それとは別に、ハムスターが1匹ずつ入れられたケージが10個あり、ハムスターには1匹あたり5本のわらが与えられる。それとは別に、うさぎ小屋があり、20本のわらがうさぎ全体に与えられる。このペットショップでわらはそれ以外の用途では使われていない。齧歯類の動物たちに合計で160本のわらが与えられたとしたら、1つのケージに入っているネズミの数は何匹か？	9	But wait, rabbits are also rodents?	explicit_markers,contrastive_revision	wait	10 160 20 5 6	
ラッセルはペットショップで働いていて、齧歯類の動物たちにわらを与えようとしている。3つのケージにそれぞれ同じ数のネズミがいて、ネズミには1匹につき6本のわらが与えられる。それとは別に、ハムスターが1匹ずつ入れられたケージが10個あり、ハムスターには1匹あたり5本のわらが与えられる。それとは別に、うさぎ小屋があり、20本のわらがうさぎ全体に与えられる。このペットショップでわらはそれ以外の用途では使われていない。齧歯類の動物たちに合計で160本のわらが与えられたとしたら、1つのケージに入っているネズミの数は何匹か？	10	Wait, no.	explicit_markers	Wait	10 160 20 5 6	
